"Zone","4/10/2016_0","4/10/2016_5","4/10/2016_6","4/10/2016_7","4/10/2016_8","4/10/2016_9","4/10/2016_10","4/10/2016_11","4/10/2016_12","4/10/2016_13","4/10/2016_14","4/10/2016_15","4/10/2016_16","4/10/2016_17","4/10/2016_18","4/10/2016_19","4/10/2016_20","4/10/2016_21","4/10/2016_22","4/10/2016_23","4/11/2016_0","4/11/2016_1","4/11/2016_2","4/11/2016_3","4/11/2016_4","4/11/2016_5","4/11/2016_6","4/11/2016_7","4/11/2016_8","4/11/2016_9","4/11/2016_10","4/11/2016_11","4/11/2016_12","4/11/2016_13","4/11/2016_14","4/11/2016_15","4/11/2016_16","4/11/2016_17","4/11/2016_18","4/11/2016_19","4/11/2016_20","4/11/2016_21","4/11/2016_22","4/11/2016_23","4/12/2016_0","4/12/2016_1","4/12/2016_2","4/12/2016_4","4/12/2016_5","4/12/2016_6","4/12/2016_7","4/12/2016_8","4/12/2016_9","4/12/2016_10","4/12/2016_11","4/12/2016_12","4/12/2016_13","4/12/2016_14","4/12/2016_15","4/12/2016_16","4/12/2016_17","4/12/2016_18","4/12/2016_19","4/12/2016_20","4/12/2016_21","4/12/2016_22","4/12/2016_23","4/13/2016_0","4/13/2016_4","4/13/2016_5","4/13/2016_6","4/13/2016_7","4/13/2016_8","4/13/2016_9","4/13/2016_10","4/13/2016_11","4/13/2016_12","4/13/2016_13","4/13/2016_14","4/13/2016_15","4/13/2016_16","4/13/2016_17","4/13/2016_18","4/13/2016_19","4/13/2016_20","4/13/2016_21","4/13/2016_22","4/13/2016_23"
"Hallway-C-G1",0,0,0,0,7,18,15,23,9,38,19,19,9,24,27,16,14,18,5,0,0,0,0,0,0,0,2,24,13,3,87,59,57,31,43,68,60,51,35,20,9,31,5,0,0,0,0,0,0,2,22,14,19,15,30,31,29,62,22,43,33,32,3,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,1,2,1,0,0,0,0,0,0
"Hallway-C-G3/J2",0,0,0,2,12,56,20,44,19,89,32,55,12,57,57,39,27,32,4,0,0,0,0,0,0,0,8,55,33,5,156,77,105,35,41,73,55,51,44,25,24,23,3,0,0,0,0,0,0,9,47,44,54,16,87,91,76,101,22,56,68,70,1,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0
"Hallway-C-J1",0,0,0,0,19,56,30,46,26,74,35,40,22,107,99,65,40,43,1,0,0,0,0,0,0,1,17,108,135,10,248,116,153,34,48,76,54,60,78,48,51,65,8,0,0,0,0,0,0,8,69,60,89,22,99,103,88,125,17,43,109,121,2,3,0,0,0,0,0,0,1,1,1,4,6,0,2,0,1,0,2,0,1,0,0,0,0,0
"Hallway-C-K/L",0,0,0,0,16,55,34,43,22,65,30,26,21,97,102,83,60,53,4,0,0,0,0,0,0,1,16,135,213,11,220,106,171,17,29,62,58,52,76,62,45,46,5,0,0,0,0,0,0,6,111,173,73,14,171,208,93,107,13,32,84,101,2,1,0,1,0,0,0,0,0,5,2,0,5,3,7,2,1,0,3,1,0,0,0,0,0,0
"Hallway-C-M/N",0,0,0,0,8,17,8,18,8,19,11,5,6,48,123,114,85,78,1,0,0,0,0,0,0,1,5,162,133,2,53,119,193,11,14,27,17,17,19,17,11,10,2,0,0,0,0,0,0,6,92,131,27,4,147,210,32,44,2,16,22,25,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,2,0,1,4,0,0,0,0,0,0,0
"Hallway-C-P/O",0,0,0,0,3,8,6,11,9,19,7,10,2,22,195,124,108,68,0,0,0,0,0,0,0,0,11,176,129,2,27,172,195,3,14,20,11,10,13,2,3,4,0,0,0,0,0,0,0,6,135,110,12,0,176,207,26,31,11,5,14,15,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,3,1,0,1,0,0,0,0,0,0,0
"Hallway-Escalator-Bottom",0,0,0,0,0,0,11,30,32,47,46,44,32,61,49,32,32,64,30,10,2,1,0,1,1,3,11,63,34,6,68,47,122,47,63,89,95,56,35,20,14,19,23,11,4,0,1,0,0,4,32,15,13,6,19,28,26,36,13,27,17,39,5,10,1,1,0,0,0,1,0,3,1,1,2,11,14,8,12,6,16,3,14,3,8,3,3,0
"Hallway-EX",0,0,0,3,13,46,20,42,22,60,34,26,21,67,44,30,29,11,1,0,0,0,0,0,0,1,6,56,406,21,426,34,46,26,36,63,69,76,161,252,203,126,7,0,0,0,0,0,0,5,39,298,206,30,210,248,275,233,13,58,216,203,5,2,0,0,0,0,0,0,0,0,7,8,0,1,1,32,22,4,16,7,22,10,5,3,0,0
"Hallway-G-1/2",1,0,0,0,1,0,0,0,1,0,1,1,14,15,7,3,9,43,34,8,1,0,0,0,0,0,1,1,1,1,13,8,4,5,8,17,14,10,8,4,6,36,28,19,3,0,0,0,0,0,1,1,0,1,1,0,0,4,2,6,4,10,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Hallway-G-11/12",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,14,12,1,7,3,14,8,5,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,3,2,0,0,0,0,0
"Hallway-G-13/14",0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,28,22,18,24,16,20,20,8,3,0,4,4,6,0,0,0,0,0,0,0,0,2,2,2,4,2,3,7,5,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,3,2,1,0,0,0,1,0
"Hallway-G-3/4",1,0,0,1,0,2,3,5,0,3,4,2,7,15,10,3,10,35,24,6,4,0,0,0,0,1,0,2,2,0,17,12,11,13,13,15,13,21,9,7,4,24,15,16,3,0,0,0,0,0,1,5,3,5,7,3,7,14,8,12,9,13,3,3,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,1,1,1,0,0,0,0,0
"Hallway-G-5/6",0,0,3,2,6,6,7,16,14,15,15,19,15,16,26,13,19,17,5,4,1,0,0,0,0,1,2,28,16,5,52,36,50,41,47,59,64,53,37,19,19,26,14,4,0,0,0,0,0,4,22,22,10,14,26,29,32,46,21,35,33,45,4,2,0,0,0,0,0,0,0,0,0,0,3,0,2,2,4,0,4,2,2,1,0,0,0,0
"Hallway-G-7A",0,1,1,2,5,23,18,31,15,57,30,36,10,42,55,29,25,40,5,1,0,0,0,0,1,0,5,65,35,5,106,100,109,74,95,135,109,97,71,45,23,34,10,1,0,0,0,0,0,10,47,25,32,24,58,76,59,100,56,87,51,90,1,5,0,0,0,0,1,0,0,1,1,1,3,4,3,0,1,1,6,0,0,0,0,0,0,0
"Hallway-G-7B/8B",0,0,0,1,14,34,21,41,16,65,33,44,17,53,50,40,40,42,6,0,0,0,0,0,1,0,6,64,35,6,148,109,110,79,74,118,117,98,63,34,29,50,14,0,0,0,0,0,0,8,51,46,40,18,69,86,85,109,38,92,68,75,2,1,0,0,0,0,0,0,0,0,0,1,4,2,0,1,3,2,2,0,1,0,0,0,0,0
"Hallway-G-8A",0,0,0,1,9,35,23,32,18,50,36,35,20,63,86,52,44,40,8,1,0,0,0,0,0,1,11,84,86,6,122,108,118,59,63,113,101,79,63,44,28,30,12,1,0,0,0,1,0,11,49,62,39,24,69,85,63,88,36,79,80,63,3,1,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,1,2,1,0,0,0,0,0
"Hallway-G-9/10",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,9,7,4,6,7,12,9,4,5,0,0,5,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,2,0,2,0,0,0,1,0,0,0
"North Exit",0,0,0,0,0,0,3,20,11,25,45,35,41,39,32,18,18,12,22,11,6,3,3,0,1,4,10,49,18,1,19,13,81,16,62,22,32,20,24,18,15,13,20,6,5,4,2,0,2,7,44,13,8,1,18,25,12,27,4,9,12,52,12,5,1,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,2,0,0,2,0,1,1,0
"Room-C-A/B",0,0,0,0,0,1,10,4,4,3,8,1,0,4,5,2,2,8,0,0,0,0,0,0,0,0,0,1,1,0,5,12,6,10,21,16,15,19,8,2,1,5,3,0,0,0,0,0,0,0,0,1,2,8,6,3,2,21,9,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1
"Room-C-C/D",0,0,0,0,0,0,5,9,7,6,8,3,1,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,6,13,10,10,13,14,21,5,5,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,9,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,4,0,0,0,1,4,3,0,0,2,0,0
"Room-C-E/F",0,0,0,0,0,2,3,4,7,1,7,2,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,10,13,19,19,2,33,17,11,7,1,4,13,2,0,0,0,0,0,0,0,0,0,3,6,1,1,1,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,0,1,1,0,0,0,0,0,0
"Room-C-G1",0,0,0,0,3,25,13,16,9,24,14,18,4,7,7,7,7,5,1,0,0,0,0,0,0,0,0,5,6,0,30,33,29,21,14,28,22,8,8,5,2,4,1,0,0,0,0,0,0,1,3,3,11,14,27,8,6,22,16,24,19,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,1,0,0
"Room-C-G2",0,0,0,0,2,38,7,18,1,48,8,24,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,0,28,17,28,17,11,27,9,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,5,1,0,4,5,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Room-C-J1",0,0,0,0,5,56,38,36,27,51,31,61,7,27,20,17,10,9,1,0,0,0,0,0,0,0,4,32,21,2,64,53,51,12,11,20,14,15,9,6,7,12,5,0,0,0,0,0,0,8,11,23,16,12,29,23,9,45,27,16,17,18,1,1,0,0,0,0,0,0,0,2,0,0,5,2,1,0,0,0,2,0,0,0,0,1,0,0
"Room-C-J2",0,0,0,0,0,40,37,27,19,18,19,43,2,2,1,1,1,0,0,0,0,0,0,0,1,1,0,5,139,86,164,9,2,4,0,6,4,8,11,65,65,17,0,0,0,0,0,0,0,0,1,93,165,40,74,28,70,36,1,8,95,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Room-C-K/L",0,0,0,0,9,33,23,26,19,18,19,29,12,29,37,25,13,14,1,0,0,0,0,0,0,0,6,32,26,4,69,49,47,12,20,22,28,28,22,14,12,20,1,0,0,0,0,0,0,6,18,34,35,17,53,36,12,52,19,19,36,14,0,0,3,1,0,0,0,0,0,4,1,1,8,4,0,1,0,0,4,3,1,0,0,0,0,0
"Room-C-M/N",0,0,0,0,5,37,27,16,21,17,24,46,0,6,8,4,6,4,0,0,0,0,0,0,0,0,0,29,35,1,10,28,47,3,14,8,8,6,4,0,0,0,0,0,0,0,0,0,0,2,1,4,2,4,9,18,2,13,12,11,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0
"Room-C-P/O",0,0,0,0,1,39,38,27,21,23,22,48,0,6,33,29,35,12,0,0,0,0,0,0,0,0,0,26,20,1,5,32,24,4,9,9,4,3,4,1,0,0,0,0,0,0,0,0,0,1,36,36,1,1,33,78,11,20,17,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,1,3,0,0,0,0,0,0,0,0
"Room-G-1/2",0,0,0,0,0,0,0,0,1,0,1,0,5,7,2,0,2,13,7,1,0,0,0,0,0,0,0,0,1,0,29,28,6,8,18,35,20,8,6,0,2,10,12,7,1,0,0,0,0,0,0,1,2,4,6,2,0,11,16,26,6,1,1,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,3,1,0,0,0,0,0
"Room-G-11/12",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,32,36,18,43,19,18,17,15,9,0,0,1,1,0,0,0,0,0,0,0,0,0,3,9,6,0,0,27,49,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,5,0,0,0,0,0,0
"Room-G-13/14",0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,32,26,23,33,15,17,9,5,1,0,0,6,4,0,0,0,0,1,1,0,0,0,1,5,5,0,0,7,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
"Room-G-3/4",0,0,0,0,0,0,1,1,0,2,1,0,2,3,4,0,3,9,2,0,0,0,0,0,0,0,0,0,0,0,28,26,11,19,23,21,20,13,15,0,2,10,5,2,1,0,0,0,0,0,1,0,1,1,3,4,3,17,39,45,6,2,0,2,0,0,0,0,0,0,0,0,0,0,8,5,3,0,2,0,0,0,0,0,0,0,0,0
"Room-G-5/6",0,0,1,1,3,3,5,11,5,11,4,15,11,12,16,10,11,15,6,1,0,0,0,0,0,0,3,16,12,4,50,43,33,36,53,58,58,46,32,17,8,15,7,0,0,0,0,0,0,1,18,11,10,5,12,23,27,53,39,50,21,25,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0
"Room-G-7A",0,0,0,0,1,2,6,7,5,12,10,9,6,8,12,7,7,8,3,0,0,0,0,0,0,0,3,18,7,1,79,49,46,45,37,59,39,19,15,6,3,7,2,0,0,0,0,0,0,1,7,7,7,8,14,13,15,57,62,46,22,13,1,1,0,0,0,0,0,0,0,4,1,0,18,17,4,0,11,5,1,0,0,0,0,0,0,0
"Room-G-7B",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,79,51,37,39,7,34,27,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,4,14,10,0,0,59,61,59,16,0,0,0,0,0,0,0,0,0,0,0,0,1,7,19,5,0,3,1,0,0,0,0,0,0,0,0
"Room-G-8A",0,0,0,1,2,3,5,7,6,11,4,9,3,12,6,6,10,6,2,0,0,0,0,0,0,0,1,7,4,3,51,45,34,52,26,19,36,24,11,5,5,7,2,0,0,0,0,0,1,2,5,3,15,17,16,5,9,61,63,53,16,8,0,0,0,0,0,0,0,0,0,4,1,0,6,3,1,0,1,2,0,0,0,0,0,0,0,0
"Room-G-8B",0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,1,1,63,57,28,55,16,4,34,22,4,0,0,2,1,0,0,0,0,0,0,0,0,0,15,24,20,1,0,74,75,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,1,1,5,0,0,0,0,0,1,0
"Room-G-9/10",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,25,33,15,33,10,12,27,24,11,0,1,7,2,0,0,0,0,0,0,0,0,0,7,5,12,1,0,47,62,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,0,4,5,1,0,0,0,1,3,1,0
